"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"Significant"
"ENSG00000244436"	2.88656960238731	2.81988758850578	0.984639134407271	2.86387925278156	0.00418487505055544	0.0299391047260664	"TRUE"
"ENSG00000244675"	4.75656574890918	3.14695782245308	0.822011811546831	3.82836083161779	0.000128999539842789	0.00181547557525758	"TRUE"
"ENSG00000245060"	31.6631018019194	1.3405204335503	0.426241676423557	3.1449773865337	0.00166099668453197	0.0144791817112909	"TRUE"
"ENSG00000245149"	49.9748600445228	-1.23098807647496	0.335560951261281	-3.66844852432328	0.000244026811979402	0.00303848398097728	"TRUE"
"ENSG00000245522"	3.33886527823435	2.27591281026826	0.830007315370521	2.74203945931763	0.0061059006092749	0.0405020462991919	"TRUE"
"ENSG00000245848"	62.2244496952836	-1.18634711688142	0.370813288704335	-3.19931122486644	0.00137756369889285	0.0124906188689261	"TRUE"
"ENSG00000246214"	1.78580469893758	3.78258786825481	1.21269332600421	3.11916276534507	0.00181365742673712	0.0154734109785769	"TRUE"
"ENSG00000246334"	65.2108458955149	1.04880096449572	0.35880639227712	2.92302753537815	0.00346645859870575	0.0258157880082718	"TRUE"
"ENSG00000247400"	67.6777046454014	2.12572363397615	0.321357424465202	6.61482658293563	3.71987561317121e-11	2.80970054341638e-09	"TRUE"
"ENSG00000248124"	22.2183144068254	1.60853385318427	0.437232320284483	3.67889970288035	0.00023424235795674	0.0029422505280143	"TRUE"
"ENSG00000248323"	4203.40018513938	1.40693544529755	0.259833436246656	5.4147590303273	6.13712993349126e-08	2.31244808889856e-06	"TRUE"
"ENSG00000248429"	2.38160459118936	-3.10438893638043	1.11193973228729	-2.79186798190458	0.0052404732466997	0.035775137844178	"TRUE"
"ENSG00000248455"	4.79448917055365	-2.85409190609987	0.81853795381863	-3.48681682111991	0.00048880603313673	0.00545303532630718	"TRUE"
"ENSG00000248697"	12.8646058667211	-1.31984002098351	0.374645166217887	-3.52290684625014	0.000426841357276532	0.00483049470028548	"TRUE"
"ENSG00000248996"	9.00783294623886	2.03471137232604	0.484076729042818	4.20328276541892	2.63071618236987e-05	0.000478116696014375	"TRUE"
"ENSG00000249055"	1.88076703438038	4.51849220915716	1.2336675566587	3.66264978337855	0.000249619705993959	0.0030950587943498	"TRUE"
"ENSG00000249138"	461.567190857288	1.25129878743039	0.377126015372708	3.31798586261347	0.000906690734643704	0.00896132631251094	"TRUE"
"ENSG00000249173"	5.80746383881727	2.64826606222522	0.69649207653529	3.80229172943225	0.000143363771998318	0.00198372089892799	"TRUE"
"ENSG00000249189"	7.80486064629681	2.00922446317591	0.632721066969065	3.17552957861942	0.00149563273068813	0.0133263466144539	"TRUE"
"ENSG00000249240"	7.12735930509932	2.12397055054566	0.637873117112869	3.32976965726216	0.000869178556432889	0.00864244813419321	"TRUE"
"ENSG00000249309"	43.2170019400861	1.28660235008173	0.33895420568153	3.79579992965357	0.000147168150779756	0.00202307400193917	"TRUE"
"ENSG00000249884"	2.63790809775346	3.87217991608447	1.19911170971178	3.22920699107776	0.00124134012607937	0.0114637725832995	"TRUE"
"ENSG00000249898"	4.57181132298678	3.65793793542736	0.965591010097278	3.78828913812987	0.0001516882563846	0.00206763148148082	"TRUE"
"ENSG00000250057"	17.5302332684393	2.35717736888518	0.524351862355044	4.49541145576996	6.94355481080013e-06	0.000153055653968722	"TRUE"
"ENSG00000250170"	24.2287374039628	-1.50588845722734	0.36024123036218	-4.18022239073896	2.91224143981026e-05	0.000523504012531832	"TRUE"
"ENSG00000250254"	19.0227602812344	-1.21869101600315	0.427768638625822	-2.84894895501951	0.00438639174074386	0.0310117331056627	"TRUE"
"ENSG00000250274"	497.479300694918	2.66400481165428	0.321793385186727	8.27861893465723	1.24612001490301e-16	2.4721219476377e-14	"TRUE"
"ENSG00000250461"	265.530863541771	1.01419141875246	0.301099107272144	3.36829766099506	0.000756338906571201	0.00770660670519888	"TRUE"
"ENSG00000250548"	137.843590920295	1.14939550873855	0.263292517776733	4.36546970056025	1.26849885440274e-05	0.0002594671072869	"TRUE"
"ENSG00000250734"	1.52601432948081	4.02985422843332	1.44091466793632	2.79673343474593	0.00516221046111916	0.0353140662454458	"TRUE"
"ENSG00000250739"	49.8821626817107	4.83069489764548	0.551273232725546	8.76279603448561	1.90466100185446e-18	5.22702467608926e-16	"TRUE"
"ENSG00000250771"	20.2214356710001	3.85747004287894	0.621058380081929	6.21112308696337	5.26072448413513e-10	3.25650711863794e-08	"TRUE"
"ENSG00000251127"	41.6039553877024	2.0802699942182	0.423199892795882	4.91557306518873	8.85231265169689e-07	2.51314103660071e-05	"TRUE"
"ENSG00000251136"	212.490480530195	1.25907854861071	0.314951982325926	3.99768415271555	6.39652237293626e-05	0.00103057864376486	"TRUE"
"ENSG00000251158"	11.861304106781	-2.16393407355906	0.570092158235147	-3.7957618646396	0.000147190735717425	0.00202307400193917	"TRUE"
"ENSG00000251161"	25.5893224677306	2.05068848726759	0.452813160020495	4.528774047059	5.93268992254369e-06	0.000132368119599735	"TRUE"
"ENSG00000251179"	125.139658578546	1.32953564178007	0.471103042013191	2.82217587918451	0.00476990102174299	0.0331257655942725	"TRUE"
"ENSG00000251194"	196.869127599939	3.37963994587146	0.388421726562691	8.70095495372862	3.29102893272321e-18	8.60160038193975e-16	"TRUE"
"ENSG00000251230"	129.15298279238	2.0525686586328	0.304560151901064	6.73945243926583	1.58984624252627e-11	1.32885320961612e-09	"TRUE"
"ENSG00000251323"	103.372111025393	3.13607974311823	0.370736845242306	8.45904523212024	2.69575472537159e-17	5.84056543525904e-15	"TRUE"
"ENSG00000251393"	9.16068744087862	2.67838035495999	0.665260417389353	4.02606300472621	5.67184975155561e-05	0.000939564165081637	"TRUE"
"ENSG00000251634"	8.26624274975446	2.14601149438205	0.757274505388089	2.83386206601827	0.00459891776776416	0.0321689804435024	"TRUE"
"ENSG00000251726"	8.03468092461245	2.26639658012226	0.697346439611329	3.25002961424088	0.00115392991312883	0.0109136185810335	"TRUE"
"ENSG00000252242"	4.61985462405898	-1.98847428177405	0.694038942567019	-2.86507594864828	0.00416909237730667	0.0298730526913541	"TRUE"
"ENSG00000252414"	11.3215664903468	1.03258337401565	0.382096710858811	2.70241366824327	0.006883805857939	0.0443114727352711	"TRUE"
"ENSG00000252908"	189.793588200942	1.18653666097822	0.380723696526963	3.11652957722895	0.00182993322760656	0.0155733676970454	"TRUE"
"ENSG00000252949"	26.154845618009	1.08803828139492	0.33540725769436	3.2439318364017	0.00117891954995012	0.0110673257180608	"TRUE"
"ENSG00000253111"	15.7138220176263	1.72324123052097	0.45647778805888	3.77508232733263	0.000159954827162924	0.00216596725663215	"TRUE"
"ENSG00000253214"	22.032717559759	1.23548763613194	0.320465773648639	3.85528732777103	0.0001155937832504	0.00164936502166472	"TRUE"
"ENSG00000253263"	2.68231485246403	3.64878071717595	1.20767058609716	3.02133773827162	0.00251660482299961	0.0201744961127125	"TRUE"
"ENSG00000253320"	31.1626381257914	2.94121908532719	0.446538883238815	6.58670318695221	4.49699999875246e-11	3.35057022531484e-09	"TRUE"
"ENSG00000253372"	452.724769410863	1.56073030629741	0.319802587506162	4.88029292842209	1.05928384332125e-06	2.92163614139491e-05	"TRUE"
"ENSG00000253408"	16.3692337322885	1.33626546047886	0.449151815595217	2.9750864052682	0.0029290603232107	0.0227821952205893	"TRUE"
"ENSG00000253522"	2.45927449373141	3.8883744942017	1.1450133056507	3.3959207941186	0.00068398149165369	0.0071872618006188	"TRUE"
"ENSG00000253669"	32.7129597141045	4.47076200137419	0.517229793394754	8.6436668159254	5.44371471589771e-18	1.37901856172264e-15	"TRUE"
"ENSG00000253729"	3457.38503177599	1.12402316533946	0.206426395363843	5.44515231861836	5.17610731411095e-08	1.98208797753839e-06	"TRUE"
"ENSG00000253736"	13.3532548059343	1.3438604577543	0.417248089273302	3.2207707891361	0.00127846351990371	0.0117342142244896	"TRUE"
"ENSG00000253893"	25.9920255083555	1.46798602332425	0.402252228713216	3.64941675530366	0.000262836395046991	0.00322493597678372	"TRUE"
"ENSG00000254027"	4.18944739183874	4.36852388934226	0.994983422383879	4.39054942129158	1.13064613085407e-05	0.000235363074470835	"TRUE"
"ENSG00000254281"	1102.43488543603	5.33945720806285	0.549166719507503	9.72283464819449	2.40977790533377e-22	1.32264676630753e-19	"TRUE"
"ENSG00000254328"	7.65218878268325	1.69664380666273	0.594112012432708	2.85576418445991	0.00429333881106633	0.03054328912163	"TRUE"
"ENSG00000254415"	400.24385346013	1.47491803159839	0.219006676385263	6.73458022349879	1.64403876111548e-11	1.36720920406704e-09	"TRUE"
"ENSG00000254420"	3.55110512763084	2.39418165820478	0.863865519904423	2.77147496113709	0.00558029638746921	0.0376083327921374	"TRUE"
"ENSG00000254477"	21.0997389070599	1.80516000145872	0.332853100200303	5.42329333983194	5.85108539510088e-08	2.22503399805383e-06	"TRUE"
"ENSG00000254578"	13.2206458591078	2.3054850018405	0.574664759223494	4.01187816868351	6.02375866040485e-05	0.0009869374139525	"TRUE"
"ENSG00000254671"	1.78026829720051	3.17433875062707	1.08236449239448	2.93278167653539	0.0033594003374167	0.0253161949454935	"TRUE"
"ENSG00000254750"	2.74882739048652	4.91628029778836	1.24007187994316	3.96451236198802	7.35461356616294e-05	0.00114896647989031	"TRUE"
"ENSG00000254791"	7.88161903695383	-1.56104721413549	0.531187207981906	-2.93878917014256	0.00329497126401014	0.0249900094923526	"TRUE"
"ENSG00000254884"	29.9840953607707	1.32006058244741	0.491792788423346	2.68418043843106	0.00727078538373281	0.0463136371870578	"TRUE"
"ENSG00000255050"	11.8794699719666	1.43267131020775	0.46934313790883	3.05250294398904	0.00226941504940592	0.0186561099368537	"TRUE"
"ENSG00000255097"	413.219296635545	2.39477663304408	0.43234395017031	5.53905433879837	3.04109282917974e-08	1.2364107290191e-06	"TRUE"
"ENSG00000255163"	13.8230964876002	-1.81866095217272	0.543658379423968	-3.3452274829272	0.00082215108620056	0.00823521985180076	"TRUE"
"ENSG00000255221"	11.3201613203665	3.38190802927837	0.565587131707698	5.97946424111039	2.23872697769769e-09	1.22062511307186e-07	"TRUE"
"ENSG00000255355"	19.9608963609894	3.74726056159788	0.468829178480233	7.99280576722013	1.31901852803011e-15	2.12930971397488e-13	"TRUE"
"ENSG00000255398"	2259.5605221244	3.16272222779166	0.279532185143452	11.3143401578913	1.11437547079756e-29	1.83493065021527e-26	"TRUE"
"ENSG00000255521"	25.4099405023779	3.94908844104047	0.513457844919155	7.69116390005154	1.45802510459875e-14	1.96785585019041e-12	"TRUE"
"ENSG00000255670"	6.49388746781017	3.02374181097505	0.764622661883905	3.95455426801638	7.66774668702038e-05	0.00118924878087714	"TRUE"
"ENSG00000255680"	3.06779179823527	3.25544811209405	1.09486863918841	2.9733686723434	0.00294550423852512	0.022877675845073	"TRUE"
"ENSG00000255857"	1.72833699482018	-3.97907295227137	1.4172066818069	-2.80768712379916	0.00498986805041926	0.0343635162351332	"TRUE"
"ENSG00000255874"	7.0260638728708	2.45750984010634	0.744624675268854	3.30033360661735	0.00096569959640761	0.00943691961688291	"TRUE"
"ENSG00000256347"	9.25686447827129	1.83253581703638	0.584141181547727	3.13714539382574	0.00170601503670206	0.0147834961864398	"TRUE"
"ENSG00000256372"	42.9831993882121	2.58763092371522	0.516193055751341	5.01291308529677	5.36121172523333e-07	1.6408496704032e-05	"TRUE"
"ENSG00000256671"	4.33703565792118	3.19033373656493	0.897222812947099	3.55578758200058	0.000376848471953646	0.00432718754476202	"TRUE"
"ENSG00000256843"	116.56909113208	4.90801449187205	0.487717835058581	10.0632253714538	8.03228179358133e-24	6.01179781877774e-21	"TRUE"
"ENSG00000257696"	2.7942076869706	2.58759045541437	0.948044504401291	2.72939766371884	0.00634501391327206	0.0417407107854325	"TRUE"
"ENSG00000258001"	2.30818848445112	2.61061311175574	0.917306393410525	2.84595543049639	0.00442783917785376	0.0312510929715131	"TRUE"
"ENSG00000258056"	9.39337533549769	2.49720718005027	0.657449549574646	3.79832518200964	0.000145677121809393	0.00200897779540492	"TRUE"
"ENSG00000258082"	554.901534029177	2.099396774507	0.260410544842259	8.06187313105423	7.51341570594064e-16	1.28870732306269e-13	"TRUE"
"ENSG00000258101"	101.773426000949	-1.39599056927282	0.486261464303202	-2.87086407571538	0.00409351501643595	0.0294468406555852	"TRUE"
"ENSG00000258227"	148.975450772294	2.58224856136618	0.463180781214049	5.57503390921751	2.4748165492725e-08	1.03165390633724e-06	"TRUE"
"ENSG00000258404"	13.044818641488	2.61579878099464	0.527966968139688	4.95447431154928	7.25260969056292e-07	2.10991998524398e-05	"TRUE"
"ENSG00000258441"	466.60950043741	2.07795849334703	0.392251323030717	5.29751812509324	1.17387256442626e-07	4.13012513800059e-06	"TRUE"
"ENSG00000258512"	17.2751454963262	2.2841341163938	0.541590931894925	4.21745266007694	2.47077669667827e-05	0.000453554170429257	"TRUE"
"ENSG00000258597"	7.48618757128796	2.85233687578193	0.650612641080859	4.38407847570154	1.16477782353987e-05	0.000240341248651723	"TRUE"
"ENSG00000258602"	3.91885842761192	4.99101658124602	1.09446221829294	4.56024566022081	5.10938128554201e-06	0.00011701122704831	"TRUE"
"ENSG00000258623"	8.69278468994482	1.78573779651143	0.600757942317744	2.97247472022091	0.00295409536118876	0.0229199930332753	"TRUE"
"ENSG00000258738"	75.4657719979463	1.18029969851701	0.255115913969605	4.6265232150811	3.71855203791096e-06	8.81002559082618e-05	"TRUE"
"ENSG00000258785"	2.80081164627495	3.81272794853181	1.07987898636812	3.53069926969769	0.000414462686785062	0.00470658110386402	"TRUE"
"ENSG00000258831"	36.8182899170951	1.10652120571324	0.343878389767697	3.21776895157831	0.00129191841265657	0.01183132846652	"TRUE"
"ENSG00000258860"	2.71472776150692	3.17679049992963	1.04299456808192	3.04583609267666	0.00232034288275853	0.0189894462760944	"TRUE"
"ENSG00000258872"	67.6202866404576	3.28849387093922	0.386096676359768	8.51728096171171	1.63342891728543e-17	3.78817472563688e-15	"TRUE"
"ENSG00000258919"	4.58493240701253	2.98609945028469	0.981189991138345	3.04334479280645	0.00233964095473584	0.0191378678393842	"TRUE"
"ENSG00000258922"	14.4158651802291	1.57075439323377	0.377451512012821	4.16147331045905	3.16200958075388e-05	0.000558644310694136	"TRUE"
"ENSG00000259109"	33.7312454390764	1.47653426174653	0.399285579061949	3.6979403694353	0.000217355930754994	0.00277159484950363	"TRUE"
"ENSG00000259293"	8.56619229623352	1.51384825044392	0.511168900595936	2.96154216087682	0.00306102581674392	0.0235415798935101	"TRUE"
"ENSG00000259354"	175.792113118624	4.04794221849357	0.584088091101407	6.93036252607106	4.19763512155233e-12	3.83990332841559e-10	"TRUE"
"ENSG00000259374"	62.1247585532758	2.09027402685783	0.520496355326513	4.0159244257274	5.92132300224942e-05	0.000972088779212751	"TRUE"
"ENSG00000259379"	2289.15167283883	2.34276820660691	0.440376498115682	5.31992105989156	1.03812286076307e-07	3.72412440638882e-06	"TRUE"
"ENSG00000259398"	33.1597502885638	3.37055976519119	0.53034016173399	6.35546769486752	2.0779341740627e-10	1.40226492254575e-08	"TRUE"
"ENSG00000259438"	9.07137176686231	6.34913350198721	1.06336703207888	5.97078272172374	2.3611802746116e-09	1.27472768530343e-07	"TRUE"
"ENSG00000259476"	11.8737293282521	3.63253733854195	0.615407566291659	5.90265303436388	3.57702047674655e-09	1.82350523746467e-07	"TRUE"
"ENSG00000259535"	7.73224595230507	2.45128614642958	0.914495596823703	2.68047889453332	0.00735169002925101	0.0467099041709174	"TRUE"
"ENSG00000259600"	1730.33074557681	2.32145923499081	0.444012792869299	5.22836114695948	1.71019200989593e-07	5.78234530491713e-06	"TRUE"
"ENSG00000259626"	197.442698852234	2.12665626117078	0.456642453247855	4.65715845306324	3.20603689180208e-06	7.72922451836209e-05	"TRUE"
"ENSG00000259651"	486.863707546758	2.39697251311706	0.359605669589854	6.66555818169083	2.63661330570725e-11	2.05755804226425e-09	"TRUE"
"ENSG00000259671"	1535.70455409539	2.45672270217869	0.467209075016088	5.25829405624043	1.45397893082554e-07	4.9877535572861e-06	"TRUE"
"ENSG00000259717"	29.7899960413675	1.53355367352952	0.340296377748036	4.50652364764518	6.5898344317338e-06	0.000145997155549228	"TRUE"
"ENSG00000259758"	760.37780992284	1.40205041651522	0.21976928171985	6.37964689852549	1.77496755361061e-10	1.21777565573968e-08	"TRUE"
"ENSG00000259912"	22.4199110904226	3.29237268395769	0.492001000366022	6.69180079208851	2.20440825113293e-11	1.74508587803629e-09	"TRUE"
"ENSG00000259959"	12.5172484928568	-2.17778260279657	0.453233555864472	-4.80498977760549	1.54759411921011e-06	4.09031858216912e-05	"TRUE"
"ENSG00000259962"	11.3641553692648	-1.38845375112005	0.459428302525445	-3.02213368982237	0.00250999667246036	0.0201509532953351	"TRUE"
"ENSG00000260086"	6.79580226355145	3.25356939082909	0.649299526959796	5.01089136174675	5.41784953884165e-07	1.65204278715864e-05	"TRUE"
"ENSG00000260135"	16.1105088484235	4.42386628911325	0.680555216813867	6.50037819094874	8.01183392335339e-11	5.68633005956625e-09	"TRUE"
"ENSG00000260144"	30.955424876355	2.62170600733812	0.467948904541545	5.60254758990543	2.11224016600285e-08	8.98711797762352e-07	"TRUE"
"ENSG00000260152"	66.6024537691894	1.07977144381513	0.295146819595452	3.65842140970769	0.000253773533421423	0.00313947032405496	"TRUE"
"ENSG00000260166"	7.20529307033107	-1.47611074224537	0.50181336159619	-2.94155328497051	0.00326570652380266	0.024814547125489	"TRUE"
"ENSG00000260196"	14.4258896274593	4.3132365801356	0.739407279501683	5.83337045727014	5.43187824392835e-09	2.62291223356376e-07	"TRUE"
"ENSG00000260278"	4.08596689763062	2.38980580750549	0.719973821225163	3.31929542026794	0.000902449025872248	0.00892476015616362	"TRUE"
"ENSG00000260339"	4.30938333726831	2.51044298508761	0.863727311012402	2.90652264097686	0.00365470449474442	0.0269737177097542	"TRUE"
"ENSG00000260367"	1.5086284853795	4.04624982745977	1.10825374860959	3.65101388787196	0.000261207113472463	0.00320839316808577	"TRUE"
"ENSG00000260651"	31.8261965967336	3.066858254338	0.509021793264521	6.02500383071862	1.69105618555292e-09	9.50338947143835e-08	"TRUE"
"ENSG00000260672"	15.6925065379735	2.88162934274654	0.546009707430673	5.27761558728774	1.30875651854005e-07	4.54641030259082e-06	"TRUE"
"ENSG00000260708"	47.4514508337358	1.42343352222127	0.260559183581803	5.46299501961092	4.68167740065871e-08	1.80958920373818e-06	"TRUE"
"ENSG00000260727"	12.3541777998298	1.86720435381975	0.517371711621985	3.60901903191803	0.000307357062655297	0.0036726715483905	"TRUE"
"ENSG00000260757"	28.6372482828818	1.90234610400448	0.552597970309022	3.44254992999822	0.00057625747639329	0.00625076126896701	"TRUE"
"ENSG00000260805"	8.14970824760006	2.31279598808004	0.524144769506336	4.41251372260824	1.02177316139748e-05	0.000215147274623669	"TRUE"
"ENSG00000260911"	59.6620672623753	1.28032773678408	0.278497802478625	4.59726333705037	4.28076435532653e-06	0.000100408925747588	"TRUE"
"ENSG00000261024"	5.99430191733783	2.91586394037991	0.613909530397825	4.7496639097464	2.03754992182311e-06	5.20967344918312e-05	"TRUE"
"ENSG00000261079"	2.5265798466743	2.35731208762747	0.861212846413524	2.73720033026025	0.0061964546174035	0.0409597839141574	"TRUE"
"ENSG00000261229"	77.2890873093359	1.08350471097952	0.299058139470753	3.6230570848097	0.00029114153687247	0.00351461623617456	"TRUE"
"ENSG00000261324"	18.6593990319294	-1.11138641104671	0.389227593969067	-2.8553638751908	0.00429875462484816	0.0305489126582922	"TRUE"
"ENSG00000261430"	6.34702231632387	3.07967145498231	0.775861805458215	3.96935566787372	7.2067243730471e-05	0.00112800307534785	"TRUE"
"ENSG00000261438"	29.6748512131857	1.38583505712307	0.457127638070531	3.03161511514044	0.00243249148808583	0.0196725956988317	"TRUE"
"ENSG00000261471"	154.745609478721	-1.08976095535102	0.25113729547649	-4.33930354025428	1.42934982089112e-05	0.000289848203827503	"TRUE"
"ENSG00000261574"	89.9908581081469	1.2308697690748	0.287191963646697	4.28587817516028	1.82018719780444e-05	0.000354688785787549	"TRUE"
"ENSG00000261693"	3.93308700453186	4.23725408421883	1.04561608292985	4.05239949288646	5.06950045834457e-05	0.000849180005565633	"TRUE"
"ENSG00000261817"	2.22422531247976	4.87645995804834	1.2539674289675	3.8888250566951	0.000100730691880791	0.00147696489092529	"TRUE"
"ENSG00000261839"	2.49211695451986	3.50261182180813	1.10963428332252	3.15654614718685	0.00159649622997963	0.0140426853220323	"TRUE"
"ENSG00000261971"	19.3158503648378	-1.28555144193079	0.410533637857679	-3.13141560978849	0.00173965775726617	0.0149818015853268	"TRUE"
"ENSG00000262001"	172.550030143699	1.93225866664922	0.359357223929626	5.37698573447246	7.57431722208425e-08	2.8089798959198e-06	"TRUE"
"ENSG00000262172"	4.50803937788325	5.16488633358029	1.13205101209536	4.56241483678405	5.05686076808398e-06	0.000115969734550516	"TRUE"
"ENSG00000262429"	3.07534196654822	2.6522469093543	0.848295283950242	3.12656095057328	0.00176863838612847	0.0151758205659152	"TRUE"
"ENSG00000262514"	12.3124676959403	-1.51052127644784	0.422963848989659	-3.57127749819767	0.000355244265446559	0.00412223542976959	"TRUE"
"ENSG00000262533"	50.3065644107489	1.6700046607266	0.335166047216319	4.98261883802557	6.2729441073244e-07	1.86781731774328e-05	"TRUE"
"ENSG00000262583"	5.14816672010119	5.03978071497157	1.01594230184773	4.96069580507235	7.02411167795181e-07	2.05069189519778e-05	"TRUE"
"ENSG00000262652"	13.7090747900217	2.3940404313719	0.480965605248907	4.97757096400469	6.43871789354798e-07	1.90340985341402e-05	"TRUE"
"ENSG00000262712"	6.49175191934892	2.43894445004425	0.564297850052709	4.32208708542206	1.54560156341364e-05	0.000309854516663845	"TRUE"
"ENSG00000263050"	77.4144366921137	2.16078012664913	0.30463606635976	7.09298853700846	1.31246332274661e-12	1.31774518733815e-10	"TRUE"
"ENSG00000263437"	12.7828151944457	2.56118447759533	0.652490260908242	3.92524552631675	8.6641320122082e-05	0.00132710323453972	"TRUE"
"ENSG00000263628"	23.0585625027564	1.01169807440465	0.372411855820174	2.71661081298433	0.00659541123483033	0.0430099173832539	"TRUE"
"ENSG00000263800"	8.12167963530188	2.73005783823772	0.757166855258336	3.60562248502842	0.000311405566809683	0.00371296456414789	"TRUE"
"ENSG00000263897"	83.5015156468078	1.18451980102199	0.436870966163489	2.71137221917995	0.00670053615248079	0.0434991091120923	"TRUE"
"ENSG00000263980"	22.9632518285691	1.06109409170773	0.34942171783442	3.03671477057574	0.00239171656166299	0.0194193178642998	"TRUE"
"ENSG00000264017"	38.4331510305622	2.08478219553513	0.444814345460064	4.68685917352524	2.77429725528131e-06	6.82333281910871e-05	"TRUE"
"ENSG00000264173"	89.8197179683556	1.09218565779049	0.386824589755889	2.82346491591893	0.00475076251946058	0.03300677453394	"TRUE"
"ENSG00000264343"	89.426171257274	1.05653181208814	0.37195098103911	2.84051357825844	0.00450409554622877	0.0316942039590611	"TRUE"
"ENSG00000264469"	68.4592925604573	1.69269453201745	0.340755296633176	4.96747827177471	6.78291555097035e-07	1.99441941896925e-05	"TRUE"
"ENSG00000264757"	179.906709329877	1.97367852420939	0.282516201792639	6.98607199051201	2.82689059915885e-12	2.64474889805396e-10	"TRUE"
"ENSG00000264819"	34.5457852861641	1.23110420304258	0.37717671889225	3.2639983895567	0.00109851789848767	0.0104798352934519	"TRUE"
"ENSG00000264831"	7.37085132969548	3.35976501983624	0.811489064202658	4.14024682284219	3.46932324846254e-05	0.000610319194542566	"TRUE"
"ENSG00000264853"	265.915707207039	1.19900522527929	0.263410862881756	4.5518442639836	5.31776942030391e-06	0.000121003204966365	"TRUE"
"ENSG00000264916"	12.1238944598153	1.75523073168972	0.599280307025769	2.92889773134868	0.00340166322967634	0.0255411704240085	"TRUE"
"ENSG00000264950"	36.1568380825782	1.21163699707519	0.359287087717114	3.37233660350516	0.000745332967041897	0.00762503142283465	"TRUE"
"ENSG00000265134"	12.1900297040826	2.57701535623587	0.495858907892473	5.19707383535538	2.02449967598253e-07	6.70732629068981e-06	"TRUE"
"ENSG00000265321"	4.48940016668287	2.34516381456652	0.722572816928984	3.24557436928465	0.00117213944121476	0.0110162374652068	"TRUE"
"ENSG00000265432"	11.3083997697607	2.81052454903738	0.730815963642955	3.84573502613099	0.000120191594917387	0.00170316248012882	"TRUE"
"ENSG00000265452"	2.99069070247842	2.73357496343562	0.904156754259322	3.02334186031153	0.0024999965252314	0.0200856849261578	"TRUE"
"ENSG00000265719"	1.94469175022338	3.06234156444026	1.03900484560523	2.9473794827746	0.00320479647041868	0.0244080382432534	"TRUE"
"ENSG00000265808"	752.19614185626	1.54604531980271	0.274299329078467	5.63634378908905	1.73698450907787e-08	7.46767282675621e-07	"TRUE"
"ENSG00000265871"	79.4174052491828	2.26358646859519	0.339838044683632	6.66078005098708	2.72378014893852e-11	2.11555490247272e-09	"TRUE"
"ENSG00000265975"	118.703185785482	1.90361508948411	0.251722181525837	7.5623652947276	3.95804936064548e-14	4.8636746845066e-12	"TRUE"
"ENSG00000266320"	130.436773421325	1.17466513921211	0.26992005528612	4.35190018750903	1.34962704956923e-05	0.000275377434922019	"TRUE"
"ENSG00000266338"	21.9139948920584	1.16373924761988	0.434923950704656	2.67573042536381	0.00745665951818152	0.0472235983178372	"TRUE"
"ENSG00000266378"	100.031305010859	1.93418063657146	0.492268333604085	3.92911854071656	8.52578060424432e-05	0.00130834579151432	"TRUE"
"ENSG00000266389"	106.533185338682	1.68591118233154	0.237046472260851	7.11215470220678	1.14245096139078e-12	1.16842220684849e-10	"TRUE"
"ENSG00000266401"	4.08201406564965	2.90232302483576	0.841702372091009	3.44815830520429	0.000564423121559981	0.00616708103490819	"TRUE"
"ENSG00000266498"	11.1662329308322	2.33933169703756	0.599387452744741	3.90287064956931	9.50585098219467e-05	0.00141975064939051	"TRUE"
"ENSG00000266698"	64.8616602031415	1.90257296212184	0.510474234656965	3.72706952271618	0.000193719036495875	0.00252000726630077	"TRUE"
"ENSG00000266709"	180.8274657092	1.77528412157088	0.379519183857225	4.67771906423244	2.90083601780683e-06	7.09735005485992e-05	"TRUE"
"ENSG00000266947"	1.54331483084653	3.36048275802217	1.16038261799172	2.89601266506231	0.00377937146701818	0.0276909368822825	"TRUE"
"ENSG00000266970"	40.7388233702854	1.01264782252086	0.275589625396257	3.6744772995893	0.000238336831872102	0.00298210811064288	"TRUE"
"ENSG00000266980"	21.499391118447	1.15593349388237	0.341541121694133	3.38446359884466	0.000713174746814631	0.00742296800319198	"TRUE"
"ENSG00000266993"	18.0289600436748	1.55361283309836	0.402545541661877	3.85947097236351	0.000113632753195552	0.00162702340358083	"TRUE"
"ENSG00000267062"	10.3942019290002	2.83381097771442	0.717302003848951	3.95065253199985	7.79384074944096e-05	0.00120614080620578	"TRUE"
"ENSG00000267194"	8.39254830794433	-1.37136194621561	0.485264254070836	-2.82601064206024	0.00471316981576388	0.0327870951357702	"TRUE"
"ENSG00000267212"	21.441778663432	1.41267520171359	0.410072543793121	3.44493973833633	0.000571186717758384	0.00620920596655857	"TRUE"
"ENSG00000267214"	2.84893741332144	4.9177244894321	1.1133419229602	4.41708372604585	1.00041486462698e-05	0.000211461247252218	"TRUE"
"ENSG00000267265"	25.6882405874447	1.39785097049593	0.412876472461227	3.38563968579538	0.000710125575044593	0.00740462276291636	"TRUE"
"ENSG00000267278"	158.620718072696	1.58796194789347	0.338844868633878	4.68639809803129	2.78055163465441e-06	6.82333281910871e-05	"TRUE"
"ENSG00000267365"	39.6168556292724	1.81664904107867	0.331796981408797	5.4751825449564	4.37060826931969e-08	1.69732159817495e-06	"TRUE"
